,name,hp,hplvl,hpregen,hpregenlvl,mana,manalvl,manaregen,manaregenlvl,armor,armorlvl,magicres,mrlvl,attackdamage,adlvl,baseattackspeed,attackspdlvl,attackrange,movespeed,pricefree,pricepaid,difficulty,meleerange,rangedrange,manaresource,support,gender
64,Kha'Zix,0.5695880863409758,-0.6105419165232642,0.6405896324236562,0.632724095841737,0.11355942442760024,0.1923107697673715,-0.06855558336207263,-0.25020767652757303,0.42753672033299145,0.42753672033299145,0.7523161699711712,0.7838498635822635,0.19762363440090527,-0.06132456716969045,0.3968214453027196,0.26554675546136985,-1.0559916683713482,1.8856709048070386,0.9820836632519835,0.791349863152405,0.15681607269011336,1,0,1,0,0
65,Kled,-5.101377798829351,-1.8719304726654609,-0.14201023176620817,0.632724095841737,-2.54335610145829,-1.8453393926580706,-1.030245569520909,-1.928187729430743,0.939974349668279,0.939974349668279,-1.6694254057455522,0.7838498635822635,1.0906288272820033,0.5072119324560536,-0.8194170376221539,1.2323414596050934,-0.4107906851654269,-4.097027147365483,0.9820836632519835,0.791349863152405,1.5516537718811227,1,0,0,0,0
66,Kog'Maw,0.37487681131366846,-0.6105419165232642,-1.3159100280510048,-0.6956035090930893,0.09730917656285473,0.1923107697673715,0.0784220693315045,0.4209843446336949,-0.9389636245611088,-0.9389636245611088,-0.45855461788719043,-0.9058265005172611,0.37622467297712486,-1.6247999411404868,0.3119675976567982,0.2051220864523868,0.8796112812464157,-0.7733060072696378,0.9820836632519835,0.791349863152405,0.15681607269011336,0,1,1,0,0
67,LeBlanc,-0.5256628356876281,1.996327766170609,0.6405896324236562,-0.6956035090930893,0.7066934714908112,-0.5718080411421693,-0.016606585427273807,0.7565803552143292,-1.2805887107846339,-1.2805887107846339,-0.45855461788719043,-0.9058265005172611,-0.6953815584801928,-1.3405316913276146,0.1139752864829816,-0.15742592760150936,1.0086514778876001,0.5561824487687004,0.00732684344385089,0.380760355441401,0.15681607269011336,0,1,1,0,1
68,Lee Sin,2.565378655370876,1.4076797733042505,0.6405896324236562,0.30064219460803016,-0.9183313149837393,-1.8453393926580706,5.304998081064311,-1.928187729430743,1.1107868927800415,1.1107868927800415,0.7523161699711712,0.7838498635822635,1.2692298658582228,0.7914801822689258,-0.08401702469083502,0.628094769515266,-1.0559916683713482,1.2209266767878695,-1.0560442327104755,-0.5544713010114413,0.15681607269011336,1,0,0,0,0
69,Leona,0.6426048144762161,-0.4423567757043046,1.162322875216899,1.2968878983091503,-0.08956867388171857,0.1923107697673715,-0.2700163314506826,0.7565803552143292,2.3064746945623793,2.3064746945623793,0.7523161699711712,0.7838498635822635,0.19762363440090527,-0.2034586920761266,-0.8194170376221539,0.5072454314973005,-1.0559916683713482,-0.1085617792504687,-1.5877297707876388,-2.0371556344122888,-1.238021626500896,1,0,1,1,1
70,Lillia,-0.35529047003873415,-0.1059864940663855,-1.9680765815425583,-0.6956035090930893,0.7879447108145387,0.701723310373732,0.4268604701136916,1.25997437108528,-1.2805887107846339,-1.2805887107846339,0.7523161699711712,-0.3426010458174194,0.37622467297712486,-0.06132456716969045,-0.8194170376221539,0.26554675546136985,-0.023670095241874092,-0.7733060072696378,0.9820836632519835,0.791349863152405,1.5516537718811227,1,0,1,0,1
71,Lissandra,0.009793170637467156,0.31447635798101337,0.37972301102703476,-0.6956035090930893,1.3160777664187677,-0.31710177083898905,-0.016606585427273807,-0.585803687108207,-1.2805887107846339,-1.2805887107846339,-0.45855461788719043,-0.9058265005172611,-0.6953815584801928,-0.6298610667954344,0.05740605471903399,-1.184645300754216,1.1376916745287844,-1.438050235288807,0.9820836632519835,0.791349863152405,0.15681607269011336,0,1,1,0,1
72,Lucian,0.520910267584149,-0.5264493461137844,-1.3159100280510048,-0.03143970662567609,0.05668355690099097,0.3451345319492796,-0.14331145843897822,0.7565803552143292,-0.25571345211405866,-0.25571345211405866,-0.45855461788719043,-0.9058265005172611,0.19762363440090527,-0.3455928169825628,-0.4517170311564945,0.9906427835691622,0.8796112812464157,-0.1085617792504687,-1.0560442327104755,-0.5544713010114413,0.15681607269011336,0,1,1,0,0
73,Lulu,-1.328846845175271,-1.1991899093896226,-0.14201023176620817,-0.36352160785938303,0.30043727487217353,0.9564295806769123,0.3635080336078394,0.08538833405306094,-0.5973385383375838,-0.5973385383375838,-0.45855461788719043,-0.9058265005172611,-2.1241898670899495,-0.7719951917018706,-0.8194170376221539,-0.27827526561947497,1.1376916745287844,-0.7733060072696378,0.9820836632519835,0.791349863152405,0.15681607269011336,0,1,1,1,1
74,Lux,-0.9637632044990697,0.6508466396189325,-0.4028768531628296,-0.6956035090930893,1.3567033860806315,-0.6482199222331234,-0.14331145843897822,0.7565803552143292,-1.4514012538963963,-1.4514012538963963,-0.45855461788719043,-0.9058265005172611,-0.8739825970564125,0.2229436826431812,0.42510606118469346,0.628094769515266,1.1376916745287844,-0.7733060072696378,-1.5877297707876388,-2.0371556344122888,-1.238021626500896,0,1,1,1,1
75,Malphite,1.1050440926660712,-0.19007906447586526,0.37972301102703476,-0.6956035090930893,-0.2683214003939191,1.2111358509800925,-0.10529999653546691,-0.08240967123725584,1.2815994358918041,1.2815994358918041,-1.6694254057455522,0.7838498635822635,0.5548257115533445,1.2178825569882337,2.320175325276935,1.1114921215871278,-1.0559916683713482,-0.1085617792504687,-1.5877297707876388,-2.0371556344122888,-1.238021626500896,1,0,1,0,0
76,Malzahar,-0.9637632044990697,-0.4423567757043046,-0.14201023176620817,-0.36352160785938303,0.5035653731814924,-0.41898427896026114,-0.016606585427273807,0.7565803552143292,-1.963838883231684,-1.963838883231684,-0.45855461788719043,-0.9058265005172611,-0.6953815584801928,-0.2034586920761266,-0.8194170376221539,-1.184645300754216,0.8796112812464157,-0.1085617792504687,0.9820836632519835,0.791349863152405,-1.238021626500896,0,1,1,0,0
77,Maokai,1.1050440926660712,0.2303837875715336,-0.663743474559451,0.632724095841737,0.5035653731814924,0.3451345319492796,-0.2700163314506826,0.08538833405306094,0.939974349668279,0.939974349668279,0.7523161699711712,0.7838498635822635,0.9120277887057837,0.2229436826431812,4.130390741723259,-0.4293369381419318,-1.0559916683713482,-0.1085617792504687,0.9820836632519835,0.791349863152405,-1.238021626500896,1,0,1,1,0
78,Master Yi,1.2023997301797247,-0.1059864940663855,0.6405896324236562,-0.03143970662567609,-0.5039499944327289,0.2941932778886436,-0.11163524018605211,-0.41800568181789,0.5983492634447539,0.5983492634447539,0.7523161699711712,0.7838498635822635,1.0906288272820033,-1.6247999411404868,0.7079522200044315,0.023848079425438713,-0.7979112750889797,2.550415132826208,-1.5877297707876388,-2.0371556344122888,-1.238021626500896,1,0,1,0,0
79,Mel,0.25318226442160136,-1.1150973389801428,-0.14201023176620817,-0.6956035090930893,1.3567033860806315,-0.41898427896026114,-0.016606585427273807,-1.928187729430743,-1.4514012538963963,-1.4514012538963963,-0.45855461788719043,-0.9058265005172611,-0.8739825970564125,0.2229436826431812,-0.8194170376221539,0.023848079425438713,1.1376916745287844,-0.7733060072696378,1.868226226713922,1.2247498990695758,0.15681607269011336,0,1,1,1,1
80,Milio,-1.450541392067338,-1.5355601910275416,-0.663743474559451,-1.0276854103267963,0.42231413385776484,0.3451345319492796,0.4268604701136916,0.7565803552143292,-0.5973385383375838,-0.5973385383375838,-0.45855461788719043,-0.9058265005172611,-1.9455888285137302,0.0808095577367457,-0.8194170376221539,0.628094769515266,1.0086514778876001,-0.7733060072696378,0.9820836632519835,0.791349863152405,-1.238021626500896,0,1,1,1,0
81,Miss Fortune,0.49657135820573556,0.5667540692094527,-1.3159100280510048,-0.03143970662567609,-0.10581892174646408,0.1923107697673715,-0.016606585427273807,-0.585803687108207,-0.7681510814493463,-0.7681510814493463,-0.45855461788719043,-0.9058265005172611,-1.052583635632632,-0.2034586920761266,0.05740605471903399,0.628094769515266,1.1376916745287844,-1.438050235288807,-1.5877297707876388,-2.0371556344122888,-1.238021626500896,0,1,1,0,1
82,Mordekaiser,0.6182659050978027,-0.19007906447586526,-0.663743474559451,0.632724095841737,-2.54335610145829,-1.8453393926580706,-1.030245569520909,0.7565803552143292,1.2815994358918041,1.2815994358918041,0.7523161699711712,0.7838498635822635,0.37622467297712486,1.2178825569882337,-0.8194170376221539,-1.7888919908440433,-0.7979112750889797,-0.1085617792504687,-1.0560442327104755,-0.5544713010114413,0.15681607269011336,1,0,0,0,0
83,Morgana,0.25318226442160136,-0.19007906447586526,-0.4028768531628296,-1.6918492127942095,0.219186035548446,1.2111358509800925,0.3635080336078394,-1.928187729430743,-0.7681510814493463,-0.7681510814493463,-0.45855461788719043,-0.9058265005172611,-0.5167805199039732,0.5072119324560536,-0.8194170376221539,-1.1483904993488263,0.6215308879640472,-0.1085617792504687,-1.0560442327104755,-0.5544713010114413,-1.238021626500896,0,1,1,1,1
84,Naafiri,-0.23359592314666705,1.57586491412321,0.6405896324236562,0.30064219460803016,0.7066934714908112,0.9564295806769123,-0.07995902193312601,-0.585803687108207,-0.25571345211405866,-0.25571345211405866,0.7523161699711712,0.7838498635822635,-0.6953815584801928,-1.6247999411404868,0.25539836589285064,-0.45954927264642303,-1.0559916683713482,0.5561824487687004,-1.0560442327104755,-0.5544713010114413,-1.238021626500896,1,0,1,0,1
85,Nami,-1.450541392067338,-1.5355601910275416,-0.4028768531628296,-0.6956035090930893,0.42231413385776484,0.3451345319492796,0.4268604701136916,1.4277723763755972,-0.08490090900229615,-0.08490090900229615,-0.45855461788719043,-0.9058265005172611,-0.8739825970564125,-0.06132456716969045,-0.28200933586465166,0.15678235124520057,1.1376916745287844,-0.1085617792504687,0.00732684344385089,0.380760355441401,0.15681607269011336,0,1,1,1,1
86,Nasus,0.2775211738000148,-0.19007906447586526,1.4231894966135206,1.6289697995428571,0.10543430049522748,1.3130183591013647,-0.08629426558371121,-0.585803687108207,0.7691618065565164,0.7691618065565164,0.7523161699711712,0.7838498635822635,1.4478309044344426,1.2178825569882337,-0.4517170311564945,1.2081715920015001,-1.0559916683713482,1.8856709048070386,-1.0560442327104755,-0.5544713010114413,-1.238021626500896,1,0,1,0,0
87,Nautilus,0.6426048144762161,-0.5264493461137844,1.162322875216899,-0.6956035090930893,0.7066934714908112,0.5488995481918238,0.0657515820303341,-0.25020767652757303,1.6232245221153292,1.6232245221153292,0.7523161699711712,0.7838498635822635,0.37622467297712486,0.2229436826431812,1.471636848817721,-1.7888919908440433,-0.7979112750889797,-1.438050235288807,0.9820836632519835,0.791349863152405,0.15681607269011336,1,0,1,1,0
88,Neeko,-0.23359592314666705,-0.19007906447586526,0.6405896324236562,0.632724095841737,1.1129496681094488,-0.31710177083898905,-0.14331145843897822,-0.25020767652757303,-1.4514012538963963,-1.4514012538963963,-0.45855461788719043,-0.9058265005172611,-1.9455888285137302,-0.9141293166083068,-0.8194170376221539,1.2323414596050934,1.1376916745287844,0.5561824487687004,0.9820836632519835,0.791349863152405,-1.238021626500896,0,1,1,1,1
89,Nidalee,-0.23359592314666705,1.4917723437137302,-0.14201023176620817,-0.36352160785938303,-0.14644454140832786,0.44701704007055176,-0.2700163314506826,0.4209843446336949,0.42753672033299145,0.42753672033299145,-0.45855461788719043,-0.5678912276973563,-0.15957844275153396,0.5072119324560536,-0.4517170311564945,0.8939633131547903,1.0086514778876001,-0.1085617792504687,0.00732684344385089,0.380760355441401,0.15681607269011336,0,1,1,0,1
90,Nilah,-1.207152298283204,-0.4423567757043046,-0.14201023176620817,1.6289697995428571,0.30043727487217353,-0.062395500535808786,0.008734389175066984,0.7565803552143292,-0.4265259952258212,-0.4265259952258212,0.7523161699711712,0.7838498635822635,0.19762363440090527,-1.6247999411404868,1.2170753058799568,-0.27827526561947497,-0.5398308818066112,0.5561824487687004,0.9820836632519835,0.791349863152405,1.5516537718811227,1,0,1,0,1
91,Nocturne,0.8616549988819369,0.2303837875715336,0.37972301102703476,0.632724095841737,-0.3089470200557829,-0.062395500535808786,-0.14331145843897822,0.4209843446336949,1.4524119790035666,1.4524119790035666,0.7523161699711712,-0.3426010458174194,0.5548257115533445,-0.7719951917018706,1.895906087047328,0.26554675546136985,-1.0559916683713482,1.2209266767878695,0.00732684344385089,0.380760355441401,-1.238021626500896,1,0,1,0,0
92,Nunu %26 Willump,-0.23359592314666705,-1.3673750502085822,-0.663743474559451,0.964805997075444,-0.2683214003939191,0.2941932778886436,-0.14331145843897822,-0.41800568181789,-0.08490090900229615,-0.08490090900229615,0.7523161699711712,0.7838498635822635,0.37622467297712486,-0.2034586920761266,-0.8194170376221539,-0.27827526561947497,-1.0559916683713482,1.2209266767878695,-1.5877297707876388,-2.0371556344122888,-1.238021626500896,1,0,1,0,0
93,Olaf,0.6182659050978027,1.0713094916663313,0.1188563896304133,-0.36352160785938303,0.02418306117149996,0.701723310373732,-0.07995902193312601,-0.25020767652757303,0.939974349668279,0.939974349668279,0.7523161699711712,0.7838498635822635,1.6264319430106622,2.212821431333286,1.1322214582340353,0.26554675546136985,-1.0559916683713482,1.8856709048070386,0.00732684344385089,0.380760355441401,-1.238021626500896,1,0,1,0,0
94,Orianna,-0.8420686576070026,1.57586491412321,0.37972301102703476,-0.6956035090930893,0.8529457022735207,-0.5718080411421693,-0.016606585427273807,0.08538833405306094,-1.622213797008159,-1.622213797008159,-2.8802961936039138,-0.9058265005172611,-2.6599929828186086,-0.7719951917018706,0.1139752864829816,1.2323414596050934,1.0086514778876001,-1.438050235288807,0.9820836632519835,0.791349863152405,1.5516537718811227,0,1,1,1,1
95,Ornn,0.983349545774004,0.2303837875715336,1.4231894966135206,1.6289697995428571,0.2273111594808188,1.4658421212832728,-0.016606585427273807,0.7565803552143292,0.5983492634447539,0.5983492634447539,0.7523161699711712,0.7838498635822635,1.8050329815868817,0.5072119324560536,-0.8194170376221539,-0.5803986106643886,-0.7979112750889797,-0.1085617792504687,0.9820836632519835,0.791349863152405,0.15681607269011336,1,0,1,0,0
96,Pantheon,0.7399604519898698,1.1554020620758112,-0.14201023176620817,-0.03143970662567609,0.03230818510387271,-0.266160516778353,-0.09896475288488171,0.08538833405306094,1.7940370652270916,1.7940370652270916,-1.6694254057455522,0.7838498635822635,0.9120277887057837,0.2229436826431812,0.1139752864829816,0.5676701005062835,-0.7979112750889797,1.2209266767878695,-1.0560442327104755,-0.5544713010114413,-1.238021626500896,1,0,1,1,0
97,Poppy,-0.23359592314666705,0.31447635798101337,0.9014562538202777,0.964805997075444,-0.2683214003939191,0.1923107697673715,-0.14331145843897822,-0.41800568181789,0.939974349668279,0.939974349668279,0.7523161699711712,0.7838498635822635,0.19762363440090527,1.2178825569882337,0.1139752864829816,0.023848079425438713,-1.0559916683713482,1.2209266767878695,-1.5877297707876388,-2.0371556344122888,0.15681607269011336,1,0,1,0,1
98,Pyke,2.930462296047078,1.57586491412321,0.37972301102703476,-1.0276854103267963,0.8285703304764025,0.701723310373732,-0.016606585427273807,0.4209843446336949,2.3064746945623793,2.3064746945623793,0.7523161699711712,0.7838498635822635,0.5548257115533445,-1.6247999411404868,0.36853682942074584,0.023848079425438713,-0.926951471730164,-0.7733060072696378,0.00732684344385089,0.380760355441401,0.15681607269011336,1,0,1,1,0
99,Qiyana,0.009793170637467156,1.4917723437137302,0.9014562538202777,1.6289697995428571,0.5035653731814924,1.2111358509800925,-0.016606585427273807,1.4277723763755972,0.2567241772212289,0.2567241772212289,0.7523161699711712,0.7838498635822635,1.2692298658582228,-0.06132456716969045,0.9625137629421926,-0.45954927264642303,-0.926951471730164,-0.1085617792504687,0.9820836632519835,0.791349863152405,1.5516537718811227,1,0,1,0,1
100,Quinn,-1.328846845175271,1.3235872028947706,-0.4028768531628296,-0.6956035090930893,-0.35769776365001943,-0.062395500535808786,-0.14331145843897822,0.4209843446336949,-0.25571345211405866,-0.25571345211405866,-0.45855461788719043,-0.9058265005172611,0.019022595824685653,-0.2034586920761266,0.3968214453027196,0.7489441075332316,1.0086514778876001,-0.7733060072696378,0.9820836632519835,0.791349863152405,0.15681607269011336,0,1,1,0,1
101,Rakan,-0.23359592314666705,-0.6105419165232642,-0.663743474559451,-1.0276854103267963,0.016057937239127205,0.701723310373732,0.0784220693315045,-0.585803687108207,0.08591163410946638,0.08591163410946638,0.7523161699711712,0.7838498635822635,0.5548257115533445,0.5072119324560536,-0.5365708788024159,0.628094769515266,-0.15271029188305837,-0.1085617792504687,0.9820836632519835,0.791349863152405,0.15681607269011336,1,0,1,1,0
102,Rammus,1.3484331864502053,0.7349392100284122,0.9014562538202777,-0.6956035090930893,-0.024567682422736555,-0.1642780086570809,-0.035612316379029514,-0.25020767652757303,0.939974349668279,0.939974349668279,0.7523161699711712,0.7838498635822635,1.0906288272820033,-0.5587940043422167,1.3019291535258781,-0.320572533925763,-1.0559916683713482,-0.1085617792504687,-1.0560442327104755,-0.5544713010114413,-1.238021626500896,1,0,1,0,0
103,Rek'Sai,-0.47698501693080125,1.0713094916663313,-1.9680765815425583,-1.0276854103267963,-1.7308437082210146,-1.8453393926580706,-1.030245569520909,-0.25020767652757303,0.939974349668279,0.939974349668279,0.7523161699711712,0.7838498635822635,-0.15957844275153396,1.2178825569882337,0.36853682942074584,-0.5803986106643886,-0.7979112750889797,0.5561824487687004,0.9820836632519835,0.791349863152405,0.15681607269011336,1,0,0,0,1
